name_court,url_court,plaintiff,respondent,name_company,url_case,date,path,name_pdf,is_apply,is_respondent,debt,is_win,court_value
"10.07.2020
А59-3482/2020",https://kad.arbitr.ru/Card/24e72030-ba00-4abd-8e4b-ef94f843dd90,"ООО ""РАДИУС""","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/24e72030-ba00-4abd-8e4b-ef94f843dd90/bb0c203f-c0f1-4571-a49b-11b77b068dfc/A59-3482-2020_20200831_Opredelenie.pdf,2020-08-31,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/10.07.2020
А59-3482/2020",A59-3482-2020_20200720_Opredelenie.pdf,True,True,2253833.2,False,0.25
"10.07.2020
А59-3482/2020",https://kad.arbitr.ru/Card/24e72030-ba00-4abd-8e4b-ef94f843dd90,"ООО ""РАДИУС""","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/24e72030-ba00-4abd-8e4b-ef94f843dd90/671a4718-4ceb-41cc-b093-72d16a0d6a43/A59-3482-2020_20200720_Opredelenie.pdf,2020-07-20,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/10.07.2020
А59-3482/2020",A59-3482-2020_20200720_Opredelenie.pdf,True,True,2253833.2,False,0.25
"07.07.2020
А41-39942/2020",https://kad.arbitr.ru/Card/06346039-f8bf-4706-9528-39e73b278478,"ООО ""СПОРТМАСТЕР""",nan,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/06346039-f8bf-4706-9528-39e73b278478/6114fe7b-fbbc-4726-99bd-10934aa06351/A41-39942-2020_20200907_Reshenija_i_postanovlenija.pdf,2020-09-07,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/07.07.2020
А41-39942/2020",A41-39942-2020_20200714_Opredelenie.pdf,True,False,0.0,False,0.875
"07.07.2020
А41-39942/2020",https://kad.arbitr.ru/Card/06346039-f8bf-4706-9528-39e73b278478,"ООО ""СПОРТМАСТЕР""",nan,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/06346039-f8bf-4706-9528-39e73b278478/ad040cef-9abb-470d-85f6-443a8dd8e9c6/A41-39942-2020_20200714_Opredelenie.pdf,2020-07-14,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/07.07.2020
А41-39942/2020",A41-39942-2020_20200714_Opredelenie.pdf,True,False,0.0,False,0.875
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/ca4ede16-ae0c-4c24-bb40-a6381926ab3c/A60-33119-2020_20220331_Opredelenie.pdf,2022-03-31,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/3705c4dd-e71b-425a-a039-e7cd4321172d/A60-33119-2020_20220315_Reshenija_i_postanovlenija.pdf,2022-03-15,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/dbb8a408-6f56-4da8-81a6-cc5cb0fe92b1/A60-33119-2020_20220310_Prochie_sudebnye_dokumenty.pdf,2022-03-10,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/f11f0365-bb4c-44b8-9e2a-34723fd44951/A60-33119-2020_20220128_Opredelenie.pdf,2022-01-28,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/be1e00db-fa2d-4a82-98c7-29a2cb95e997/A60-33119-2020_20211221_Opredelenie.pdf,2021-12-21,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/cc8d67e2-f54b-46bd-b43b-7496ff9e19c4/A60-33119-2020_20211116_Opredelenie.pdf,2021-11-16,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/07a7c9a8-396e-4c9f-be64-2c435552edff/A60-33119-2020_20211102_Opredelenie.pdf,2021-11-02,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/e0a93748-4ba3-4f82-9978-6baf04b174e0/A60-33119-2020_20211011_Opredelenie.pdf,2021-10-11,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/aa218bc9-47e0-4faa-acd9-9fad33b28ab0/A60-33119-2020_20210914_Opredelenie.pdf,2021-09-14,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/1100f991-6057-4fe2-8781-8651c0d7e278/A60-33119-2020_20210610_Reshenija_i_postanovlenija.pdf,2021-06-10,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/d08a0a6d-9471-4113-a50c-c4b04d498f5e/A60-33119-2020_20210607_Prochie_sudebnye_dokumenty.pdf,2021-06-07,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/d402003f-6a21-4153-8586-8352acd73f00/A60-33119-2020_20210422_Opredelenie.pdf,2021-04-22,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/989c857e-1b03-4a60-9583-bd5b089a67f1/A60-33119-2020_20210220_Reshenija_i_postanovlenija.pdf,2021-02-20,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/11ba1254-4371-4586-b44f-08261a648254/A60-33119-2020_20210217_Prochie_sudebnye_dokumenty.pdf,2021-02-17,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/46d80275-d7d2-4ae2-bd6b-97758a58fa28/A60-33119-2020_20210118_Opredelenie.pdf,2021-01-18,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/c59a95d0-7c6e-41a2-9d1d-20bbe7613102/A60-33119-2020_20201125_Reshenija_i_postanovlenija.pdf,2020-11-25,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/80e3b059-b81c-41b9-883b-a7de777d2399/A60-33119-2020_20201118_Prochie_sudebnye_dokumenty.pdf,2020-11-18,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/6aa492a0-f5fd-4abf-bf63-4dde3b1dd130/A60-33119-2020_20201019_Opredelenie.pdf,2020-10-19,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/4693c212-a7d7-4741-a095-b5a5fef06e40/A60-33119-2020_20201019_Opredelenie.pdf,2020-10-19,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/9671dade-ec8e-431a-848c-d692401977ce/A60-33119-2020_20200902_Opredelenie.pdf,2020-09-02,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/03736926-5ad9-4145-876f-5c4a11779d3c/A60-33119-2020_20200821_Opredelenie.pdf,2020-08-21,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/b7cfdecf-fcff-4582-81da-d43132d97df2/A60-33119-2020_20200819_Opredelenie.pdf,2020-08-19,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/be1f817d-af11-4c28-aa43-d501d0a61cb2/A60-33119-2020_20200723_Opredelenie.pdf,2020-07-23,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А60-33119/2020",https://kad.arbitr.ru/Card/786eb490-501f-4e86-8382-83fdcb34122d,ООО СПОРТМАСТЕР,ООО ЗАВОД БУТЫЛИРОВАННЫХ ВОД,Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/786eb490-501f-4e86-8382-83fdcb34122d/1ee90d18-b7ff-4081-be22-ac65a662a3e5/A60-33119-2020_20200708_Opredelenie.pdf,2020-07-08,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А60-33119/2020",A60-33119-2020_20200708_Opredelenie.pdf,True,False,0.0,False,0.625
"06.07.2020
А40-112201/2020",https://kad.arbitr.ru/Card/1b96d137-8474-4f36-b090-ae488ac3989b,"АО ""СТРАХОВОЕ ОБЩЕСТВО ГАЗОВОЙ ПРОМЫШЛЕННОСТИ""","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/1b96d137-8474-4f36-b090-ae488ac3989b/cdfc3969-9e3b-4a2f-ae11-7d8add7e4895/A40-112201-2020_20200910_Reshenija_i_postanovlenija.pdf,2020-09-10,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А40-112201/2020",A40-112201-2020_20200707_Opredelenie.pdf,True,True,220822.0,False,0.125
"06.07.2020
А40-112201/2020",https://kad.arbitr.ru/Card/1b96d137-8474-4f36-b090-ae488ac3989b,"АО ""СТРАХОВОЕ ОБЩЕСТВО ГАЗОВОЙ ПРОМЫШЛЕННОСТИ""","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/1b96d137-8474-4f36-b090-ae488ac3989b/6f2049d5-5f40-495d-a691-0e047f656da0/A40-112201-2020_20200707_Opredelenie.pdf,2020-07-07,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/06.07.2020
А40-112201/2020",A40-112201-2020_20200707_Opredelenie.pdf,True,True,220822.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/89349fdc-c25f-4999-8145-2609c88ab049/A45-15184-2020_20201228_Reshenie.pdf,2020-12-28,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/720ee805-94da-40d3-ab96-e3b70e4200fd/A45-15184-2020_20201222_Reshenie_(rezoljutivnaja_chast).pdf,2020-12-22,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/92f7675a-d749-4f2e-bde2-57f18e5e1a58/A45-15184-2020_20201209_Opredelenie.pdf,2020-12-09,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/c336fa1c-9220-4ea4-83b1-877e6d52f55a/A45-15184-2020_20201207_Opredelenie_(protokolnoe).pdf,2020-12-07,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/b74ecc00-db18-4271-82b5-dc163d8b36d3/A45-15184-2020_20201117_Opredelenie.pdf,2020-11-17,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/affffeb5-f0e5-4e21-916d-38c75c42943e/A45-15184-2020_20201014_Opredelenie.pdf,2020-10-14,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/7b33d125-ca44-43e8-9f05-41f167ab8b14/A45-15184-2020_20201005_Opredelenie.pdf,2020-10-05,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/f5bd6e3e-5ef4-44d4-b554-59b316520038/A45-15184-2020_20200831_Opredelenie.pdf,2020-08-31,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"30.06.2020
А45-15184/2020",https://kad.arbitr.ru/Card/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c,Мэрия города Новосибирска,"ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/83dfc6d4-60fa-4bf6-b4c5-b4e61210d34c/a24c0fa8-45bc-420d-8f69-3027f4da7b54/A45-15184-2020_20200703_Opredelenie.pdf,2020-07-03,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/30.06.2020
А45-15184/2020",A45-15184-2020_20200703_Opredelenie.pdf,True,True,578520.0,False,0.125
"25.06.2020
А46-11239/2020",https://kad.arbitr.ru/Card/b692a404-04f4-4b82-a4a5-d0b6f9aefee3,"ООО ""МАГНИТ""","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/b692a404-04f4-4b82-a4a5-d0b6f9aefee3/7756514b-5558-442f-b5b8-3877993b8698/A46-11239-2020_20201113_Postanovlenie_apelljacionnoj_instancii.pdf,2020-11-13,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/25.06.2020
А46-11239/2020",A46-11239-2020_20200702_Opredelenie.pdf,True,True,93727.0,False,0.125
